travelCode,userCode,name,place,days,price,total,date
39830,384,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,09/01/2022
39832,384,Hotel AU,Recife (PE),1,312.83,312.83,09/15/2022
39833,384,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,09/22/2022
39836,384,Hotel AU,Recife (PE),3,312.83,938.49,10/13/2022
39842,384,Hotel K,Salvador (BH),4,263.41,1053.64,11/24/2022
39847,384,Hotel AF,Sao Paulo (SP),3,139.1,417.3,12/29/2022
39850,384,Hotel BW,Campo Grande (MS),2,60.39,120.78,01/19/2023
39851,384,Hotel Z,Aracaju (SE),4,208.04,832.16,01/26/2023
39858,384,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,03/16/2023
39869,384,Hotel BW,Campo Grande (MS),1,60.39,60.39,06/01/2023
39870,386,Hotel BW,Campo Grande (MS),3,60.39,181.17,09/26/2019
39875,386,Hotel BW,Campo Grande (MS),1,60.39,60.39,10/31/2019
39876,386,Hotel AF,Sao Paulo (SP),4,139.1,556.4,11/07/2019
39884,386,Hotel BW,Campo Grande (MS),4,60.39,241.56,01/02/2020
39892,386,Hotel BD,Natal (RN),2,242.88,485.76,02/27/2020
39894,386,Hotel A,Florianopolis (SC),3,313.02,939.06,03/12/2020
39896,386,Hotel K,Salvador (BH),1,263.41,263.41,03/26/2020
39898,386,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,04/09/2020
39899,386,Hotel AU,Recife (PE),2,312.83,625.66,04/16/2020
39904,386,Hotel AU,Recife (PE),1,312.83,312.83,05/21/2020
39906,386,Hotel BP,Brasilia (DF),2,247.62,495.24,06/04/2020
39907,386,Hotel K,Salvador (BH),1,263.41,263.41,06/11/2020
39915,386,Hotel K,Salvador (BH),4,263.41,1053.64,08/06/2020
39916,386,Hotel K,Salvador (BH),4,263.41,1053.64,08/13/2020
39918,387,Hotel Z,Aracaju (SE),3,208.04,624.12,09/26/2019
39919,387,Hotel AU,Recife (PE),2,312.83,625.66,10/03/2019
39927,387,Hotel Z,Aracaju (SE),1,208.04,208.04,11/28/2019
39930,387,Hotel BP,Brasilia (DF),2,247.62,495.24,12/19/2019
39931,387,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,12/26/2019
39933,387,Hotel A,Florianopolis (SC),3,313.02,939.06,01/09/2020
39934,387,Hotel AF,Sao Paulo (SP),4,139.1,556.4,01/16/2020
39937,387,Hotel BP,Brasilia (DF),3,247.62,742.86,02/06/2020
39941,387,Hotel BD,Natal (RN),1,242.88,242.88,03/05/2020
39942,387,Hotel BD,Natal (RN),2,242.88,485.76,03/12/2020
39943,387,Hotel AU,Recife (PE),4,312.83,1251.32,03/19/2020
39945,387,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,04/02/2020
39947,387,Hotel AU,Recife (PE),2,312.83,625.66,04/16/2020
39948,387,Hotel Z,Aracaju (SE),4,208.04,832.16,04/23/2020
39950,387,Hotel BP,Brasilia (DF),3,247.62,742.86,05/07/2020
39966,387,Hotel BP,Brasilia (DF),4,247.62,990.48,08/27/2020
39969,387,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,09/17/2020
39971,387,Hotel AF,Sao Paulo (SP),2,139.1,278.2,10/01/2020
39977,387,Hotel BP,Brasilia (DF),2,247.62,495.24,11/12/2020
39979,387,Hotel AF,Sao Paulo (SP),3,139.1,417.3,11/26/2020
39980,387,Hotel AF,Sao Paulo (SP),4,139.1,556.4,12/03/2020
39981,387,Hotel A,Florianopolis (SC),1,313.02,313.02,12/10/2020
39982,387,Hotel K,Salvador (BH),3,263.41,790.23,12/17/2020
39986,387,Hotel K,Salvador (BH),4,263.41,1053.64,01/14/2021
39987,387,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,01/21/2021
39990,387,Hotel K,Salvador (BH),2,263.41,526.82,02/11/2021
39991,387,Hotel K,Salvador (BH),3,263.41,790.23,02/18/2021
39994,387,Hotel A,Florianopolis (SC),4,313.02,1252.08,03/11/2021
39997,387,Hotel Z,Aracaju (SE),4,208.04,832.16,04/01/2021
39999,387,Hotel BP,Brasilia (DF),2,247.62,495.24,04/15/2021
40007,387,Hotel A,Florianopolis (SC),4,313.02,1252.08,06/10/2021
40016,387,Hotel AU,Recife (PE),3,312.83,938.49,08/12/2021
40018,387,Hotel AU,Recife (PE),4,312.83,1251.32,08/26/2021
40019,387,Hotel A,Florianopolis (SC),2,313.02,626.04,09/02/2021
40020,387,Hotel AU,Recife (PE),4,312.83,1251.32,09/09/2021
40024,387,Hotel A,Florianopolis (SC),1,313.02,313.02,10/07/2021
40028,387,Hotel AF,Sao Paulo (SP),2,139.1,278.2,11/04/2021
40035,387,Hotel K,Salvador (BH),4,263.41,1053.64,12/23/2021
40036,387,Hotel AU,Recife (PE),1,312.83,312.83,12/30/2021
40042,387,Hotel BP,Brasilia (DF),1,247.62,247.62,02/10/2022
40045,387,Hotel BD,Natal (RN),3,242.88,728.64,03/03/2022
40047,387,Hotel BP,Brasilia (DF),2,247.62,495.24,03/17/2022
40055,387,Hotel K,Salvador (BH),1,263.41,263.41,05/12/2022
40059,387,Hotel Z,Aracaju (SE),3,208.04,624.12,06/09/2022
40062,387,Hotel AF,Sao Paulo (SP),2,139.1,278.2,06/30/2022
40063,387,Hotel Z,Aracaju (SE),4,208.04,832.16,07/07/2022
40070,387,Hotel A,Florianopolis (SC),4,313.02,1252.08,08/25/2022
40077,387,Hotel BW,Campo Grande (MS),2,60.39,120.78,10/13/2022
40080,387,Hotel BD,Natal (RN),2,242.88,485.76,11/03/2022
40082,387,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,11/17/2022
40083,387,Hotel Z,Aracaju (SE),4,208.04,832.16,11/24/2022
40091,387,Hotel K,Salvador (BH),2,263.41,526.82,01/19/2023
40092,387,Hotel AU,Recife (PE),2,312.83,625.66,01/26/2023
40093,387,Hotel A,Florianopolis (SC),2,313.02,626.04,02/02/2023
40096,387,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,02/23/2023
40099,388,Hotel BW,Campo Grande (MS),3,60.39,181.17,10/10/2019
40101,388,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,10/24/2019
40102,388,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,10/31/2019
40103,388,Hotel BD,Natal (RN),4,242.88,971.52,11/07/2019
40108,388,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,12/12/2019
40111,388,Hotel BP,Brasilia (DF),4,247.62,990.48,01/02/2020
40115,388,Hotel BP,Brasilia (DF),3,247.62,742.86,01/30/2020
40117,388,Hotel BP,Brasilia (DF),1,247.62,247.62,02/13/2020
40121,388,Hotel BD,Natal (RN),1,242.88,242.88,03/12/2020
40122,388,Hotel Z,Aracaju (SE),2,208.04,416.08,03/19/2020
40124,388,Hotel AF,Sao Paulo (SP),2,139.1,278.2,04/02/2020
40128,388,Hotel A,Florianopolis (SC),3,313.02,939.06,04/30/2020
40130,388,Hotel Z,Aracaju (SE),1,208.04,208.04,05/14/2020
40131,388,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,05/21/2020
40135,388,Hotel A,Florianopolis (SC),2,313.02,626.04,06/18/2020
40140,388,Hotel AF,Sao Paulo (SP),1,139.1,139.1,07/23/2020
40143,388,Hotel BP,Brasilia (DF),4,247.62,990.48,08/13/2020
40145,388,Hotel AU,Recife (PE),2,312.83,625.66,08/27/2020
40146,388,Hotel BD,Natal (RN),1,242.88,242.88,09/03/2020
40147,388,Hotel BD,Natal (RN),2,242.88,485.76,09/10/2020
40149,388,Hotel BD,Natal (RN),2,242.88,485.76,09/24/2020
40157,388,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,11/19/2020
40160,388,Hotel A,Florianopolis (SC),2,313.02,626.04,12/10/2020
40163,388,Hotel A,Florianopolis (SC),4,313.02,1252.08,12/31/2020
40168,388,Hotel K,Salvador (BH),3,263.41,790.23,02/04/2021
40169,388,Hotel BD,Natal (RN),4,242.88,971.52,02/11/2021
40172,388,Hotel A,Florianopolis (SC),3,313.02,939.06,03/04/2021
40174,388,Hotel BW,Campo Grande (MS),4,60.39,241.56,03/18/2021
40175,388,Hotel AF,Sao Paulo (SP),2,139.1,278.2,03/25/2021
40181,388,Hotel Z,Aracaju (SE),4,208.04,832.16,05/06/2021
40183,388,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,05/20/2021
40186,388,Hotel AF,Sao Paulo (SP),1,139.1,139.1,06/10/2021
40187,388,Hotel A,Florianopolis (SC),1,313.02,313.02,06/17/2021
40189,388,Hotel K,Salvador (BH),3,263.41,790.23,07/01/2021
40194,388,Hotel AU,Recife (PE),3,312.83,938.49,08/05/2021
40197,388,Hotel AF,Sao Paulo (SP),1,139.1,139.1,08/26/2021
40198,388,Hotel A,Florianopolis (SC),4,313.02,1252.08,09/02/2021
40199,388,Hotel BW,Campo Grande (MS),1,60.39,60.39,09/09/2021
40202,388,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,09/30/2021
40206,388,Hotel AU,Recife (PE),3,312.83,938.49,10/28/2021
40207,388,Hotel AF,Sao Paulo (SP),3,139.1,417.3,11/04/2021
40209,388,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,11/18/2021
40216,389,Hotel AU,Recife (PE),2,312.83,625.66,09/26/2019
40217,389,Hotel BW,Campo Grande (MS),2,60.39,120.78,10/03/2019
40222,389,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,11/07/2019
40223,389,Hotel K,Salvador (BH),4,263.41,1053.64,11/14/2019
40224,389,Hotel AF,Sao Paulo (SP),1,139.1,139.1,11/21/2019
40226,389,Hotel BD,Natal (RN),3,242.88,728.64,12/05/2019
40229,389,Hotel AF,Sao Paulo (SP),4,139.1,556.4,12/26/2019
40233,389,Hotel K,Salvador (BH),1,263.41,263.41,01/23/2020
40239,389,Hotel A,Florianopolis (SC),3,313.02,939.06,03/05/2020
40240,389,Hotel BW,Campo Grande (MS),1,60.39,60.39,03/12/2020
40244,389,Hotel K,Salvador (BH),2,263.41,526.82,04/09/2020
40246,389,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,04/23/2020
40247,389,Hotel K,Salvador (BH),1,263.41,263.41,04/30/2020
40249,389,Hotel BP,Brasilia (DF),4,247.62,990.48,05/14/2020
40253,389,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,06/11/2020
40256,389,Hotel K,Salvador (BH),3,263.41,790.23,07/02/2020
40259,389,Hotel BD,Natal (RN),4,242.88,971.52,07/23/2020
40260,389,Hotel Z,Aracaju (SE),1,208.04,208.04,07/30/2020
40261,389,Hotel BP,Brasilia (DF),1,247.62,247.62,08/06/2020
40262,389,Hotel A,Florianopolis (SC),3,313.02,939.06,08/13/2020
40263,389,Hotel K,Salvador (BH),3,263.41,790.23,08/20/2020
40264,389,Hotel AF,Sao Paulo (SP),4,139.1,556.4,08/27/2020
40266,389,Hotel AU,Recife (PE),2,312.83,625.66,09/10/2020
40269,389,Hotel AU,Recife (PE),3,312.83,938.49,10/01/2020
40271,389,Hotel BW,Campo Grande (MS),2,60.39,120.78,10/15/2020
40273,389,Hotel AF,Sao Paulo (SP),3,139.1,417.3,10/29/2020
40278,389,Hotel BD,Natal (RN),3,242.88,728.64,12/03/2020
40279,389,Hotel Z,Aracaju (SE),2,208.04,416.08,12/10/2020
40282,389,Hotel A,Florianopolis (SC),2,313.02,626.04,12/31/2020
40283,389,Hotel K,Salvador (BH),3,263.41,790.23,01/07/2021
40285,389,Hotel K,Salvador (BH),2,263.41,526.82,01/21/2021
40287,389,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,02/04/2021
40300,389,Hotel AU,Recife (PE),2,312.83,625.66,05/06/2021
40301,389,Hotel AF,Sao Paulo (SP),3,139.1,417.3,05/13/2021
40304,389,Hotel A,Florianopolis (SC),2,313.02,626.04,06/03/2021
40306,389,Hotel A,Florianopolis (SC),1,313.02,313.02,06/17/2021
40311,389,Hotel A,Florianopolis (SC),4,313.02,1252.08,07/22/2021
40313,389,Hotel AF,Sao Paulo (SP),1,139.1,139.1,08/05/2021
40317,389,Hotel BP,Brasilia (DF),3,247.62,742.86,09/02/2021
40319,389,Hotel BD,Natal (RN),1,242.88,242.88,09/16/2021
40325,389,Hotel AF,Sao Paulo (SP),1,139.1,139.1,10/28/2021
40326,389,Hotel A,Florianopolis (SC),1,313.02,313.02,11/04/2021
40329,389,Hotel BW,Campo Grande (MS),4,60.39,241.56,11/25/2021
40335,389,Hotel Z,Aracaju (SE),1,208.04,208.04,01/06/2022
40340,389,Hotel K,Salvador (BH),1,263.41,263.41,02/10/2022
40343,389,Hotel AU,Recife (PE),3,312.83,938.49,03/03/2022
40344,389,Hotel Z,Aracaju (SE),1,208.04,208.04,03/10/2022
40346,389,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,03/24/2022
40354,389,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,05/19/2022
40357,389,Hotel A,Florianopolis (SC),2,313.02,626.04,06/09/2022
40359,389,Hotel BW,Campo Grande (MS),4,60.39,241.56,06/23/2022
40365,389,Hotel BW,Campo Grande (MS),2,60.39,120.78,08/04/2022
40366,389,Hotel BW,Campo Grande (MS),4,60.39,241.56,08/11/2022
40371,389,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,09/15/2022
40373,389,Hotel AU,Recife (PE),4,312.83,1251.32,09/29/2022
40375,389,Hotel AF,Sao Paulo (SP),4,139.1,556.4,10/13/2022
40378,389,Hotel K,Salvador (BH),3,263.41,790.23,11/03/2022
40385,389,Hotel A,Florianopolis (SC),4,313.02,1252.08,12/22/2022
40386,389,Hotel A,Florianopolis (SC),4,313.02,1252.08,12/29/2022
40388,389,Hotel AF,Sao Paulo (SP),1,139.1,139.1,01/12/2023
40390,389,Hotel A,Florianopolis (SC),4,313.02,1252.08,01/26/2023
40392,389,Hotel K,Salvador (BH),2,263.41,526.82,02/09/2023
40396,389,Hotel BP,Brasilia (DF),1,247.62,247.62,03/09/2023
40400,389,Hotel A,Florianopolis (SC),1,313.02,313.02,04/06/2023
40401,389,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,04/13/2023
40403,389,Hotel Z,Aracaju (SE),4,208.04,832.16,04/27/2023
40405,389,Hotel AU,Recife (PE),3,312.83,938.49,05/11/2023
40416,390,Hotel Z,Aracaju (SE),4,208.04,832.16,09/26/2019
40418,390,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,10/10/2019
40421,390,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,10/31/2019
40423,390,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,11/14/2019
40427,390,Hotel A,Florianopolis (SC),1,313.02,313.02,12/12/2019
40432,390,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,01/16/2020
40437,390,Hotel K,Salvador (BH),4,263.41,1053.64,02/20/2020
40440,390,Hotel BP,Brasilia (DF),1,247.62,247.62,03/12/2020
40441,390,Hotel AU,Recife (PE),2,312.83,625.66,03/19/2020
40447,390,Hotel AU,Recife (PE),2,312.83,625.66,04/30/2020
40453,390,Hotel Z,Aracaju (SE),2,208.04,416.08,06/11/2020
40457,390,Hotel AU,Recife (PE),4,312.83,1251.32,07/09/2020
40458,390,Hotel A,Florianopolis (SC),4,313.02,1252.08,07/16/2020
40459,390,Hotel BP,Brasilia (DF),2,247.62,495.24,07/23/2020
40465,390,Hotel BW,Campo Grande (MS),2,60.39,120.78,09/03/2020
40468,390,Hotel K,Salvador (BH),2,263.41,526.82,09/24/2020
40469,390,Hotel A,Florianopolis (SC),3,313.02,939.06,10/01/2020
40480,390,Hotel BD,Natal (RN),2,242.88,485.76,12/17/2020
40481,390,Hotel BW,Campo Grande (MS),3,60.39,181.17,12/24/2020
40486,390,Hotel Z,Aracaju (SE),3,208.04,624.12,01/28/2021
40493,390,Hotel AU,Recife (PE),3,312.83,938.49,03/18/2021
40494,390,Hotel BW,Campo Grande (MS),2,60.39,120.78,03/25/2021
40504,390,Hotel AF,Sao Paulo (SP),4,139.1,556.4,06/03/2021
40506,390,Hotel BW,Campo Grande (MS),4,60.39,241.56,06/17/2021
40510,390,Hotel BP,Brasilia (DF),3,247.62,742.86,07/15/2021
40512,390,Hotel BP,Brasilia (DF),1,247.62,247.62,07/29/2021
40513,390,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,08/05/2021
40514,390,Hotel BD,Natal (RN),1,242.88,242.88,08/12/2021
40515,390,Hotel Z,Aracaju (SE),3,208.04,624.12,08/19/2021
40519,390,Hotel K,Salvador (BH),4,263.41,1053.64,09/16/2021
40520,390,Hotel A,Florianopolis (SC),4,313.02,1252.08,09/23/2021
40523,390,Hotel K,Salvador (BH),4,263.41,1053.64,10/14/2021
40525,390,Hotel AU,Recife (PE),4,312.83,1251.32,10/28/2021
40529,390,Hotel BW,Campo Grande (MS),3,60.39,181.17,11/25/2021
40531,390,Hotel BP,Brasilia (DF),3,247.62,742.86,12/09/2021
40544,390,Hotel BW,Campo Grande (MS),3,60.39,181.17,03/10/2022
40545,390,Hotel AF,Sao Paulo (SP),3,139.1,417.3,03/17/2022
40548,390,Hotel BW,Campo Grande (MS),3,60.39,181.17,04/07/2022
40550,390,Hotel AF,Sao Paulo (SP),4,139.1,556.4,04/21/2022
40551,390,Hotel K,Salvador (BH),2,263.41,526.82,04/28/2022
40554,390,Hotel BD,Natal (RN),1,242.88,242.88,05/19/2022
40556,390,Hotel A,Florianopolis (SC),4,313.02,1252.08,06/02/2022
40558,390,Hotel BD,Natal (RN),2,242.88,485.76,06/16/2022
40560,390,Hotel K,Salvador (BH),2,263.41,526.82,06/30/2022
40562,390,Hotel BW,Campo Grande (MS),1,60.39,60.39,07/14/2022
40571,390,Hotel BD,Natal (RN),4,242.88,971.52,09/15/2022
40576,390,Hotel BD,Natal (RN),1,242.88,242.88,10/20/2022
40579,390,Hotel BD,Natal (RN),2,242.88,485.76,11/10/2022
40582,390,Hotel AU,Recife (PE),4,312.83,1251.32,12/01/2022
40583,390,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,12/08/2022
40590,390,Hotel BD,Natal (RN),2,242.88,485.76,01/26/2023
40593,390,Hotel BD,Natal (RN),2,242.88,485.76,02/16/2023
40595,390,Hotel AU,Recife (PE),3,312.83,938.49,03/02/2023
40602,390,Hotel A,Florianopolis (SC),3,313.02,939.06,04/20/2023
40606,391,Hotel AU,Recife (PE),3,312.83,938.49,09/26/2019
40613,391,Hotel AF,Sao Paulo (SP),4,139.1,556.4,11/14/2019
40618,391,Hotel Z,Aracaju (SE),3,208.04,624.12,12/19/2019
40622,391,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,01/16/2020
40623,391,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,01/23/2020
40629,391,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,03/05/2020
40635,391,Hotel AU,Recife (PE),4,312.83,1251.32,04/16/2020
40636,391,Hotel BD,Natal (RN),2,242.88,485.76,04/23/2020
40643,391,Hotel A,Florianopolis (SC),3,313.02,939.06,06/11/2020
40646,391,Hotel K,Salvador (BH),1,263.41,263.41,07/02/2020
40653,391,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,08/20/2020
40658,391,Hotel BD,Natal (RN),3,242.88,728.64,09/24/2020
40659,391,Hotel AF,Sao Paulo (SP),4,139.1,556.4,10/01/2020
40663,391,Hotel A,Florianopolis (SC),1,313.02,313.02,10/29/2020
40673,391,Hotel AF,Sao Paulo (SP),4,139.1,556.4,01/07/2021
40678,391,Hotel A,Florianopolis (SC),3,313.02,939.06,02/11/2021
40681,391,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,03/04/2021
40688,391,Hotel AU,Recife (PE),3,312.83,938.49,04/22/2021
40697,391,Hotel K,Salvador (BH),1,263.41,263.41,06/24/2021
40698,391,Hotel AF,Sao Paulo (SP),4,139.1,556.4,07/01/2021
40705,391,Hotel BP,Brasilia (DF),3,247.62,742.86,08/19/2021
40706,391,Hotel BW,Campo Grande (MS),4,60.39,241.56,08/26/2021
40714,391,Hotel K,Salvador (BH),4,263.41,1053.64,10/21/2021
40720,391,Hotel BW,Campo Grande (MS),4,60.39,241.56,12/02/2021
40723,391,Hotel BD,Natal (RN),1,242.88,242.88,12/23/2021
40726,391,Hotel A,Florianopolis (SC),3,313.02,939.06,01/13/2022
40727,391,Hotel K,Salvador (BH),1,263.41,263.41,01/20/2022
40731,391,Hotel AF,Sao Paulo (SP),4,139.1,556.4,02/17/2022
40732,391,Hotel Z,Aracaju (SE),3,208.04,624.12,02/24/2022
40733,391,Hotel A,Florianopolis (SC),3,313.02,939.06,03/03/2022
40739,391,Hotel K,Salvador (BH),2,263.41,526.82,04/14/2022
40740,392,Hotel K,Salvador (BH),1,263.41,263.41,09/26/2019
40741,392,Hotel BD,Natal (RN),4,242.88,971.52,10/03/2019
40742,392,Hotel AU,Recife (PE),3,312.83,938.49,10/10/2019
40743,392,Hotel BP,Brasilia (DF),1,247.62,247.62,10/17/2019
40750,392,Hotel BP,Brasilia (DF),4,247.62,990.48,12/05/2019
40753,392,Hotel AF,Sao Paulo (SP),4,139.1,556.4,12/26/2019
40756,392,Hotel K,Salvador (BH),1,263.41,263.41,01/16/2020
40775,392,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,05/28/2020
40778,392,Hotel AF,Sao Paulo (SP),1,139.1,139.1,06/18/2020
40780,392,Hotel Z,Aracaju (SE),3,208.04,624.12,07/02/2020
40781,392,Hotel Z,Aracaju (SE),2,208.04,416.08,07/09/2020
40783,392,Hotel Z,Aracaju (SE),1,208.04,208.04,07/23/2020
40784,392,Hotel K,Salvador (BH),2,263.41,526.82,07/30/2020
40789,392,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,09/03/2020
40791,392,Hotel K,Salvador (BH),1,263.41,263.41,09/17/2020
40796,392,Hotel A,Florianopolis (SC),4,313.02,1252.08,10/22/2020
40802,393,Hotel BD,Natal (RN),1,242.88,242.88,10/17/2019
40803,393,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,10/24/2019
40805,393,Hotel BP,Brasilia (DF),3,247.62,742.86,11/07/2019
40806,393,Hotel K,Salvador (BH),1,263.41,263.41,11/14/2019
40808,393,Hotel BD,Natal (RN),2,242.88,485.76,11/28/2019
40810,393,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,12/12/2019
40811,393,Hotel BW,Campo Grande (MS),3,60.39,181.17,12/19/2019
40814,393,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,01/09/2020
40819,393,Hotel AF,Sao Paulo (SP),1,139.1,139.1,02/13/2020
40821,393,Hotel AF,Sao Paulo (SP),3,139.1,417.3,02/27/2020
40822,393,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,03/05/2020
40824,393,Hotel AF,Sao Paulo (SP),1,139.1,139.1,03/19/2020
40833,394,Hotel Z,Aracaju (SE),3,208.04,624.12,10/24/2019
40836,394,Hotel BD,Natal (RN),2,242.88,485.76,11/14/2019
40846,394,Hotel A,Florianopolis (SC),1,313.02,313.02,01/23/2020
40847,394,Hotel AU,Recife (PE),1,312.83,312.83,01/30/2020
40850,394,Hotel A,Florianopolis (SC),1,313.02,313.02,02/20/2020
40854,394,Hotel Z,Aracaju (SE),3,208.04,624.12,03/19/2020
40857,394,Hotel BP,Brasilia (DF),4,247.62,990.48,04/09/2020
40864,395,Hotel AF,Sao Paulo (SP),4,139.1,556.4,10/24/2019
40867,395,Hotel AF,Sao Paulo (SP),2,139.1,278.2,11/14/2019
40870,395,Hotel A,Florianopolis (SC),4,313.02,1252.08,12/05/2019
40876,395,Hotel BW,Campo Grande (MS),4,60.39,241.56,01/16/2020
40878,395,Hotel A,Florianopolis (SC),2,313.02,626.04,01/30/2020
40881,395,Hotel AF,Sao Paulo (SP),3,139.1,417.3,02/20/2020
40882,395,Hotel Z,Aracaju (SE),4,208.04,832.16,02/27/2020
40890,395,Hotel Z,Aracaju (SE),2,208.04,416.08,04/23/2020
40891,395,Hotel K,Salvador (BH),2,263.41,526.82,04/30/2020
40895,395,Hotel AU,Recife (PE),3,312.83,938.49,05/28/2020
40896,395,Hotel BW,Campo Grande (MS),1,60.39,60.39,06/04/2020
40897,395,Hotel AU,Recife (PE),1,312.83,312.83,06/11/2020
40899,395,Hotel A,Florianopolis (SC),3,313.02,939.06,06/25/2020
40902,395,Hotel AF,Sao Paulo (SP),3,139.1,417.3,07/16/2020
40903,395,Hotel BD,Natal (RN),4,242.88,971.52,07/23/2020
40904,395,Hotel Z,Aracaju (SE),2,208.04,416.08,07/30/2020
40906,395,Hotel K,Salvador (BH),2,263.41,526.82,08/13/2020
40907,395,Hotel BW,Campo Grande (MS),3,60.39,181.17,08/20/2020
40912,395,Hotel A,Florianopolis (SC),2,313.02,626.04,09/24/2020
40913,395,Hotel AF,Sao Paulo (SP),2,139.1,278.2,10/01/2020
40918,395,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,11/05/2020
40919,395,Hotel Z,Aracaju (SE),1,208.04,208.04,11/12/2020
40922,395,Hotel BD,Natal (RN),3,242.88,728.64,12/03/2020
40933,395,Hotel AU,Recife (PE),4,312.83,1251.32,02/18/2021
40934,395,Hotel BD,Natal (RN),2,242.88,485.76,02/25/2021
40937,395,Hotel A,Florianopolis (SC),1,313.02,313.02,03/18/2021
40939,396,Hotel BD,Natal (RN),1,242.88,242.88,09/26/2019
40945,396,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,11/07/2019
40949,396,Hotel AF,Sao Paulo (SP),3,139.1,417.3,12/05/2019
40953,396,Hotel AF,Sao Paulo (SP),4,139.1,556.4,01/02/2020
40957,396,Hotel K,Salvador (BH),3,263.41,790.23,01/30/2020
40958,396,Hotel A,Florianopolis (SC),3,313.02,939.06,02/06/2020
40961,396,Hotel A,Florianopolis (SC),1,313.02,313.02,02/27/2020
40964,396,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,03/19/2020
40967,396,Hotel AF,Sao Paulo (SP),1,139.1,139.1,04/09/2020
40968,396,Hotel AF,Sao Paulo (SP),3,139.1,417.3,04/16/2020
40970,396,Hotel K,Salvador (BH),1,263.41,263.41,04/30/2020
40974,396,Hotel AF,Sao Paulo (SP),4,139.1,556.4,05/28/2020
40978,396,Hotel BP,Brasilia (DF),2,247.62,495.24,06/25/2020
40979,396,Hotel A,Florianopolis (SC),3,313.02,939.06,07/02/2020
40986,396,Hotel AU,Recife (PE),2,312.83,625.66,08/20/2020
40987,396,Hotel A,Florianopolis (SC),4,313.02,1252.08,08/27/2020
40988,396,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,09/03/2020
40989,396,Hotel BW,Campo Grande (MS),3,60.39,181.17,09/10/2020
41002,396,Hotel AF,Sao Paulo (SP),2,139.1,278.2,12/10/2020
41003,396,Hotel K,Salvador (BH),2,263.41,526.82,12/17/2020
41012,396,Hotel BP,Brasilia (DF),2,247.62,495.24,02/18/2021
41014,396,Hotel A,Florianopolis (SC),3,313.02,939.06,03/04/2021
41018,396,Hotel BD,Natal (RN),3,242.88,728.64,04/01/2021
41020,396,Hotel K,Salvador (BH),2,263.41,526.82,04/15/2021
41022,396,Hotel A,Florianopolis (SC),4,313.02,1252.08,04/29/2021
41023,396,Hotel BD,Natal (RN),4,242.88,971.52,05/06/2021
41024,396,Hotel AF,Sao Paulo (SP),3,139.1,417.3,05/13/2021
41027,396,Hotel BP,Brasilia (DF),2,247.62,495.24,06/03/2021
41032,396,Hotel Z,Aracaju (SE),3,208.04,624.12,07/08/2021
